3637.75
3166.30
3875.37
4131.98
4168.88
4122.47
4229.34
4229.81
4605.16
4589.14
4376.59
4228.29
4591.63
4585.27
4901.42
4701.76
4555.59
4570.36
4389.21
4384.45
4345.10
4372.06
4332.82
4137.60
4089.01
3998.35
4090.48
4189.31
4137.75
4324.34
4384.44
4200.34
4326.99
4066.10
3880.04
3650.63
3373.82
3341.84
3420.40
3370.22
3212.78
3257.61
2897.63
2806.93
2709.56
2727.13
2871.30
2763.24
2724.39
2807.02
2679.73
2538.71
2577.77
2757.50
2732.70
2808.10
2668.63
2838.41
2269.89
2323.08
2233.52
1932.62
1991.98
2230.12
2360.59
2402.70
2332.77
2385.89
2525.25
2572.61
2520.27
2608.59
2608.10
2602.87
2561.00
2498.56
2436.40
2492.60
2539.24
2567.56
2553.03
2478.45
2590.57
2607.25
2738.52
2707.34
2691.03
2709.43
2591.26
2549.03
2655.35
2514.01
2469.57
2499.58
2716.88
2680.91
2953.22
2942.41
2828.14
2807.44
2720.49
2869.38
2690.84
2512.40
2547.79
2493.72
2404.03
2288.33
2187.19
2255.36
2159.43
2054.08
2196.27
2320.89
2446.24
2321.37
2191.56
2043.19
2067.03
1984.24
1897.37
1818.70
1726.73
1741.70
1808.44
1800.86
1723.12
1845.76
1780.37
1756.52
1723.89
1596.92
1579.47
1556.81
1540.87
1490.72
1453.78
1421.03
1348.30
1321.87
1317.84
1317.74
1281.88
1265.99
1250.45
1209.63
1231.92
1222.71
1229.42
1211.08
1212.13
1193.77
1183.25
1172.61
1167.30
1170.33
1201.02
1204.81
1187.46
1187.30
1176.57
1172.65
1178.94
1125.81
1134.14
1145.52
1102.95
1080.61
1071.71
1026.64
1042.21
1046.08
1044.58
972.05
974.02
936.54
1038.45
1050.05
1120.65
1055.36
1037.24
976.73
1099.69
1180.16
1251.33
1240.16
1232.16
1221.78
1176.62
1116.32
1189.36
1150.35
1223.23
1273.21
1267.47
1254.29
1277.43
1250.71
1224.68
1180.04
1180.72
1163.78
1144.27
1170.41
1172.71
1117.27
1114.80
1079.28
1048.69
1054.76
1049.21
1026.12
1007.65
1006.21
991.73
998.89
1003.52
988.90
995.63
1064.70
1062.32
1040.14
1028.40
1043.52
1031.33
1011.46
990.00
970.94
920.96
920.15
922.07
919.81
918.36
902.40
891.92
910.68
925.50
922.21
895.55
898.17
888.34
909.37
830.95
821.78
818.14
825.14
803.74
775.18
908.11
902.44
913.24
908.17
903.49
1014.24
1156.73
1044.40
1021.60
998.62
963.66
960.63
972.53
975.13
934.83
908.35
896.91
899.65
922.18
864.89
834.18
800.64
792.25
790.69
791.01
785.17
778.96
780.07
780.01
780.65
770.04
774.75
773.02
769.94
768.08
764.21
758.72
773.39
771.64
778.25
757.54
746.05
736.28
736.33
732.48
735.44
741.51
740.44
744.62
751.74
739.64
731.27
751.88
751.83
740.71
744.88
711.17
705.79
702.00
705.20
716.75
715.55
722.84
709.83
703.09
710.74
703.81
703.53
689.12
742.35
730.07
701.34
702.64
714.12
690.29
688.00
678.21
657.68
654.00
657.16
657.62
633.14
630.83
630.66
638.13
639.41
641.82
639.08
640.31
637.01
636.03
640.87
619.24
616.82
619.17
617.34
612.61
612.47
610.22
612.05
610.97
613.95
609.93
605.72
605.02
606.24
608.02
600.81
602.75
602.96
596.20
597.28
603.59
609.25
609.87
606.28
607.22
607.25
610.59
608.84
608.03
607.01
623.42
622.93
626.35
614.64
610.57
606.51
608.99
598.59
575.55
572.41
575.55
577.59
574.11
574.07
569.83
579.45
577.75
580.18
583.41
586.77
581.31
581.94
576.08
574.34
573.71
577.76
567.24
570.49
585.59
587.36
588.80
592.12
587.65
591.04
592.74
587.77
575.03
578.28
566.33
548.66
606.40
624.60
655.10
657.01
655.11
654.49
651.63
654.23
661.26
655.41
650.73
664.92
665.23
672.81
672.74
679.81
661.99
663.78
659.17
652.92
664.80
648.28
648.48
650.60
666.38
640.69
678.09
670.42
683.21
658.80
704.97
676.73
672.52
640.59
644.12
658.10
629.35
665.93
665.28
625.58
597.44
665.91
735.88
763.93
756.69
748.76
768.49
696.52
685.68
704.50
671.65
609.68
578.67
575.84
582.20
577.17
585.45
574.60
573.31
569.71
537.68
536.52
531.11
534.19
528.47
527.48
473.03
453.52
449.67
446.06
444.29
439.35
443.22
442.97
437.79
454.52
453.69
454.01
457.59
455.76
455.82
454.85
452.45
450.86
460.52
458.21
458.43
459.64
447.94
446.71
450.18
444.73
451.93
448.48
455.18
449.41
445.04
466.26
461.65
459.12
450.56
445.86
449.69
441.42
435.32
428.70
427.61
430.64
429.58
424.43
423.93
425.63
422.84
421.87
419.59
420.81
422.91
423.62
424.28
421.02
421.30
421.17
418.42
416.76
415.26
416.83
424.30
426.55
418.14
417.36
416.51
418.42
418.16
413.13
413.42
410.40
409.27
420.55
417.89
416.89
416.39
414.20
411.65
421.61
417.24
414.74
413.89
414.46
407.76
400.52
410.78
421.84
423.91
435.13
437.92
433.44
432.57
432.84
424.63
425.04
420.96
438.26
438.99
437.77
421.60
422.73
416.57
407.66
401.43
407.57
392.93
384.64
379.69
382.11
376.15
373.42
376.76
376.51
386.59
388.90
370.17
374.65
372.92
369.35
378.29
378.86
380.11
395.15
392.44
392.00
402.32
388.10
382.43
409.75
419.63
379.74
387.03
381.73
387.15
365.07
430.26
432.29
434.67
448.18
448.70
448.24
453.38
457.54
430.01
431.86
433.07
430.06
433.58
434.62
430.72
425.88
433.30
422.10
423.34
416.51
455.76
454.86
443.09
436.72
437.44
442.84
462.23
463.55
455.85
454.78
465.21
443.88
433.27
431.66
452.33
415.28
417.99
414.44
395.75
389.98
389.55
363.72
361.26
359.33
361.85
377.41
371.44
357.47
357.14
351.86
328.30
320.05
323.01
324.35
326.98
322.09
326.41
334.68
334.59
330.36
319.73
333.05
336.62
338.50
314.08
339.82
379.98
374.32
384.28
374.27
388.05
408.08
403.66
361.87
325.94
315.01
328.51
313.94
304.32
293.70
285.18
283.63
281.45
276.50
273.65
266.50
269.31
263.57
261.86
270.91
262.75
254.30
252.11
249.49
245.20
246.88
244.74
243.74
242.50
243.07
246.17
240.36
238.15
238.53
237.20
237.26
236.00
236.64
239.02
232.84
234.14
235.08
234.36
230.36
230.94
226.97
231.22
231.40
232.86
233.52
229.08
230.25
230.49
230.61
235.24
239.85
238.33
238.34
243.41
239.85
239.93
234.87
230.20
227.21
229.32
228.03
230.26
229.11
229.90
231.55
224.70
226.05
222.08
210.07
228.11
230.38
232.66
235.35
226.90
225.67
257.93
258.49
261.87
265.53
264.13
266.18
270.60
264.34
265.48
261.12
279.74
278.74
281.91
284.85
281.23
282.81
280.45
284.69
287.70
289.10
294.48
293.63
292.64
288.64
288.16
276.01
277.34
275.66
278.88
273.50
274.77
279.33
278.09
286.04
288.05
292.03
310.83
293.14
284.88
269.16
270.83
265.98
269.96
271.11
260.80
256.49
255.46
258.55
263.35
257.04
248.72
250.96
243.55
242.60
240.37
244.28
246.93
243.97
245.10
244.53
249.04
249.43
250.82
236.76
233.42
232.44
229.92
229.71
228.85
228.99
228.54
222.88
225.60
225.01
224.15
225.77
225.74
222.89
230.23
233.13
237.09
237.38
237.26
237.07
237.10
240.93
238.98
240.29
235.32
234.02
231.89
233.04
236.89
236.01
237.64
236.96
236.21
241.40
242.15
240.30
241.73
243.77
237.20
229.66
236.25
238.85
240.36
234.88
232.34
235.94
225.69
225.59
228.97
219.43
226.41
231.24
235.97
234.05
235.60
224.62
222.61
223.46
222.85
228.57
223.92
219.07
224.76
235.95
236.54
236.02
243.69
244.75
253.06
255.27
260.72
253.76
254.29
253.07
247.09
244.22
247.45
242.88
252.74
246.98
248.57
246.28
247.47
266.58
267.89
259.92
261.64
260.96
255.88
285.07
290.60
285.68
281.42
284.44
294.12
296.13
291.52
289.86
274.81
276.43
272.29
275.60
272.74
281.99
275.05
260.36
254.28
253.52
236.44
237.34
238.89
239.00
235.99
244.54
243.75
240.25
236.41
243.78
233.42
234.82
257.51
235.53
221.97
219.21
219.73
220.28
223.39
227.69
222.63
216.92
227.66
227.51
237.45
226.49
216.87
226.44
232.77
233.35
263.35
273.17
254.08
247.35
232.70
233.52
227.32
211.38
212.91
211.47
200.05
207.83
209.07
176.90
223.89
267.39
266.15
274.61
287.30
282.38
294.14
286.08
274.61
265.08
281.15
314.85
314.08
320.43
